name,region,count,female,k_married,par_mean
Dean College,1,311,0.45016077,0.3791995,131190.3212754560
Defiance College,2,152.5,0.49508196,0.75439018,86515.04947916670
Delaware Technical Community College - Owens Campus,3,487.6666666666670,0.56937802,0.46705595,78604.88015849280
"Delaware Technical Community College of Dover, DE",3,308,0.60281384,0.45703039,74277.11113365800
Delaware Valley College Of Science & Agriculture,1,316,0.50527424,0.60700297,113197.3328471120
Delgado Community College,3,2348.333333333330,0.60496807,0.31466419,58689.42018552610
Delta State University,3,399.5,0.59824783,0.58209383,79019.6796875
Denison University,2,499,0.56379426,0.59033829,271317.6187792250
DeSales University,1,281.5,0.52930731,0.58771598,126097.4244791670
Dickinson State University,2,343,0.51409137,0.6750263,65513.14382516400
Digipen Institute Of Technology,4,88.5,0.062146891,0.43178764,117772.3567708330
Dillard University,3,414.1666666666670,0.76016098,0.24606214,55132.93277948940
Doane College,2,263.3333333333330,0.5050633,0.71481633,102872.5711036390
Dodge City Community College,2,251,0.44820717,0.49873984,58319.43880208330
Dominican College Of Blauvelt,1,140,0.58928573,0.45007131,96784.109375
Dominican University,2,200,0.67833334,0.5694741,104994.0623697920
Dominican University Of California,4,137.6666666666670,0.76029056,0.50909108,163987.1190034810
Dordt College,2,305.3333333333330,0.56550217,0.81992364,105026.3014720930
Dorsey School Of Business,2,108,0.9212963,0.2384682,57263.88802083330
Douglas J Aveda Institute,2,77,0.97402596,0.71043253,101865.8567708330
Dowling College,1,275,0.57090908,0.49549663,95406.83612689390
Drew University,1,339.6666666666670,0.59077525,0.49907449,253466.6251533370
Dunwoody College Of Technology,2,336.6666666666670,0.08118812,0.54957736,126602.882394802
Dyersburg State Community College,3,466,0.63519311,0.53435147,64790.94408865340
Earlham College,2,249.5,0.56312627,0.44535008,156866.53125
East Arkansas Community College,3,213,0.68388104,0.349145,50165.03537020740
East Central Community College,3,484,0.5154959,0.46259463,60647.609375
East Georgia State College,3,349,0.48710603,0.45116279,67453.67732211080
East Mississippi Community College,3,861.3333333333330,0.5243808,0.39658549,59939.10206892170
East Texas Baptist University,3,270.3333333333330,0.53144264,0.6877172,82426.97435650430
Eastern Arizona College,4,453.6666666666670,0.5481264,0.60901856,65886.76933321090
Eastern College Of Health Vocations,3,143,0.98368299,0.24123588,39767.47219187060
Eastern Gateway Community College,2,267.5,0.56386292,0.49881166,62850.77196505060
Eastern Idaho Technical College,4,134.5,0.57620817,0.70685691,69364.40625
Eastern Mennonite University,3,181.5,0.60330576,0.7542572,109883.7291666670
Eastern Nazarene College,1,161,0.57971013,0.67397976,96446.74107142860
Eastern New Mexico University,4,976,0.54474044,0.47971797,59703.11170700990
Eastern Oklahoma State College,3,296.6666666666670,0.51910114,0.55262268,58649.67644838480
Eastern Oregon University,4,341,0.55034214,0.62764186,88624.77360551080
Eastern Shore Community College,3,129.6666666666670,0.66838044,0.34402633,48420.4872469473
Eastern University,1,340.6666666666670,0.67514676,0.70200974,138814.893048251
Eastern Wyoming College,4,205,0.54308945,0.6340059,62977.82997332320
Eckerd College,3,332.6666666666670,0.55010021,0.5206424,207860.5667898300
Edgecombe Community College,3,255.6666666666670,0.66492832,0.24940664,45305.81816839150
Edgewood College,2,217.3333333333330,0.71932513,0.6669603,126379.0121860620
El Paso Community College,3,2837.666666666670,0.54610598,0.41843244,41655.43214054980
Elaine P. Nunez Community College,3,291.5,0.55917668,0.44049317,59750.56770833330
Elizabeth City State University,3,334.6666666666670,0.58964145,0.27648056,44637.21484375
Elizabethtown College,1,398,0.63819093,0.69474488,118657.1078373640
Elmhurst College,2,345,0.63913041,0.59827423,134585.609375
Elmira College,1,241.5,0.73498964,0.57406598,126658.8958333330
Emily Griffith Technical College,4,307,0.42345276,0.37011898,57399.94410372560
"Emmanuel College of Boston, MA",1,242,0.71900827,0.51794374,117082.546875
"Emmanuel College of Franklin Springs, GA",3,180.3333333333330,0.52865064,0.65357649,76561.14874075790
Emory & Henry College,3,226,0.52507377,0.6671294,99376.02488938050
"Empire Beauty School of New York, NY",1,137,0.96836984,0.22928773,68715.578125
"Empire Beauty School of Philadelphia, PA",1,120,0.97083336,0.66514546,81230.17708333330
"Empire Beauty School of Portland, ME",1,93.5,0.95187163,0.40451708,65183.3515625
"Empire Beauty School of Somersworth, NH",1,109.5,0.95890409,0.3843959,64785.1328125
Endicott College,1,288,0.67708331,0.59219152,164295.7623878760
Enterprise State Community College,3,289,0.43944636,0.50819385,77794.2890625
Erskine College,3,131,0.59923667,0.76364201,112021.4505208330
Essex County College,1,972,0.55144036,0.24544249,59459.47539839460
ETI School Of Skilled Trades,2,138.5,0.025270758,0.32372022,86786.75
Eureka College,2,96.5,,0.59816241,78117.15364583330
Evangel University,2,349,0.56160456,0.75585812,97468.01506536530
"Everest Institute of Miami, FL",3,206,0.80582523,0.20625438,39944.8046875
Faulkner University,3,227.6666666666670,0.55197656,0.52845579,77458.80235404470
Fayetteville State University,3,636.3333333333330,0.58564693,0.28612798,52479.57138267750
Fayetteville Technical Community College,3,1415.333333333330,0.53862458,0.44473904,58888.9539401054
Feather River College,4,179,0.46554935,0.43922156,81433.79261231380
Felician College,1,149.6666666666670,0.71269488,0.42192465,90279.7582648942
Ferrum College,3,213.6666666666670,0.38845554,0.53825051,93533.94989518330
Fisher College,1,228.6666666666670,0.72011662,0.3446407,80789.60507015310
Flagler College,3,408,0.64460784,0.62477404,128790.4817708330
Flathead Valley Community College,4,311,0.55734193,0.53862935,65496.90670217040
Florence - Darlington Technical College,3,776,0.62328178,0.39592451,55543.73719729920
Florida College,3,147,0.50566894,0.75396061,97335.90249433110
Florida College Of Natural Health,3,100,0.875,0.37221631,73897.84114583330
Florida Gateway College,3,422.3333333333330,0.55801105,0.53163081,63584.05464125400
Florida Gulf Coast University,3,405.3333333333330,0.59868419,0.55987275,103619.5079088710
Florida Institute Of Technology,3,327,0.33741081,0.60793817,117847.8296460880
Florida Memorial University,3,256,0.5546875,0.15215114,47531.41276041670
Florida Southern College,3,404.3333333333330,0.61500412,0.62469363,117392.4730909930
Florida Technical College,3,112,0.42261904,0.32299599,48193.02297247020
Fontbonne University,2,164.5,0.69300914,0.63777643,140073.890625
Fort Myers Institute Of Technology And Cape Coral Institute Of Technology,3,96,0.44097221,0.35795227,58993.71856011280
Fort Scott Community College,2,372.3333333333330,0.51298118,0.5810743,64409.30049798570
Fort Valley State University,3,381,0.51793528,0.2162244,55838.20463897090
"Fortis College of Houston, TX",3,69.5,0.79136693,0.26827091,42393.37109375
"Fortis College of Largo, FL",3,93.5,0.80748665,0.22519137,58020.78385416670
"Fortis College of Richmond, VA",3,51.66666666666670,,0.40965852,53349.57326108870
"Fortis Institute of Palm Springs, FL",3,128,0.85546875,0.26289353,46762.23697916670
Fox College,2,79,0.91772151,0.58507264,77194.02864583330
Francis Tuttle Technology Center School District No. 21,3,203.3333333333330,0.48196721,0.38991836,72334.08814036890
Franciscan University Of Steubenville,2,357.6666666666670,0.62348557,0.69340795,140660.6259028430
Franklin & Marshall College,1,414.6666666666670,0.48954985,0.57183206,281373.8708551050
Franklin Career Institute,1,60,0.91666669,0.14996074,39662.83984375
Franklin College Of Indiana,2,251.6666666666670,0.52052981,0.71523273,104945.5755587750
Franklin Pierce University,1,418,0.4968102,0.51303923,107246.1930447570
Franklin University,2,125,0.62666667,0.52510393,75003.68295833330
Freed Hardeman University,3,306.6666666666670,0.54565215,0.76035464,94981.278515625
Fresno Pacific University,4,160.6666666666670,0.69294608,0.7836647,83954.31627658190
Friends University,2,197.3333333333330,0.5608108,0.6373685,101131.9605943840
Gallaudet University,3,125.3333333333330,0.53191489,0.32610452,97807.64918550530
Galveston College,3,234,0.59188032,0.35298809,61276.83333333330
Gannon University,1,493.6666666666670,0.59756923,0.65811163,97523.95604215900
Garden City Community College,2,438.6666666666670,0.48404256,0.53274381,65635.43233520140
Gardner - Webb University,3,308,0.57575756,0.67279464,102555.4919169370
Garrett College,3,154,0.43939394,0.51193547,62906.71320346320
Gene Juarez Beauty Schools,4,138.3333333333330,0.93734938,0.47348315,90313.84472891570
Geneva College,1,320,0.54895836,0.7396397,96639.6970703125
George Fox University,4,296.3333333333330,0.61192352,0.72754705,109181.3765642580
Georgetown College,3,292,0.57876712,0.74062014,125551.1404109590
Georgia Piedmont Technical College,3,469.3333333333330,0.51775569,0.28711006,56759.16172651810
Georgia Southwestern State University,3,268,0.62313432,0.58438325,80580.12965446210
Georgian Court University,1,152.3333333333330,0.97811818,0.54505438,117901.9835031460
Glendale Career College,4,172,0.76550388,0.34147748,53849.61800508720
Glenville State College,3,284.6666666666670,0.4882904,0.59509158,59424.31323871120
Globe University,2,139,0.67625898,0.4250845,79880.58179706240
Gogebic Community College,2,153,0.47385621,0.53197873,102457.4973958330
Goldey-Beacom College,3,109.5,0.4977169,0.49083677,109674.0338541670
Gordon College,1,398.6666666666670,0.64966553,0.72969699,136055.8090444710
Goshen College,2,168.3333333333330,0.60198021,0.67481667,135334.0398824260
Goucher College,3,278.3333333333330,0.7053892,0.5346781,174037.2532934130
Grace College And Theological Seminary,2,224.3333333333330,0.58246654,0.78883553,86975.29310224740
Graceland University,2,170.5,0.57478005,0.6773985,88871.2421875
Grambling State University,3,815.6666666666670,0.53739274,0.18649273,47434.05128090520
Grand Canyon University,4,115,0.67826086,0.64292312,116612.5754076090
Grand View University,2,163.6666666666670,0.66802442,0.65682054,84209.74992044300
Grays Harbor College,4,294.6666666666670,0.54524887,0.47959512,63586.2595623586
Great Basin College,4,246.6666666666670,0.56756759,0.5547474,84606.50800253380
Great Falls College Montana State University,4,204.6666666666670,0.70032573,0.52889317,65062.72650524230
Green Mountain College,1,155.6666666666670,0.44753748,0.44745073,123650.6112152040
Greenfield Community College,1,363.6666666666670,0.53253895,0.41624087,85922.04667449590
Greensboro College,3,157.6666666666670,0.47780126,0.5815593,164265.7090876060
Greenville College,2,199,0.46901172,0.76091379,94885.63357150340
Grinnell College,2,311,0.56591642,0.52433735,187666.0392718380
Guilford College,3,243,0.52263373,0.45325154,158172.9270833330
Gwynedd Mercy University,1,187.3333333333330,0.77758008,0.61892176,110224.1635064500
H. Councill Trenholm State Technical College,3,194.5,0.53470439,0.22699794,44264.98828125
Halifax Community College,3,238,0.60784316,0.2683163,41218.5178352591
Hallmark College Of Technology,3,108.5,0.29953918,0.41745961,56981.625
Hamilton College,1,437.3333333333330,0.52515244,0.59373504,333233.7668635670
Hamline University,2,389.6666666666670,0.64071858,0.59065008,124200.5220140080
Hampden Sydney College,3,250.6666666666670,0.0079787234,0.64348096,232201.7823096740
Hampshire College,1,281.3333333333330,0.57464457,0.38644826,254318.3370853080
Hannibal - Lagrange University,2,162.6666666666670,0.64549178,0.74982899,80959.72054303280
Hanover College,2,260.3333333333330,0.54929578,0.71513873,135724.4078104990
Harcum College,1,68.66666666666670,0.92233008,0.40645123,104427.1542779130
Hardin-Simmons University,3,334.3333333333330,0.52791625,0.76722729,105833.1693045860
Harrington College Of Design,2,105,0.90158731,0.48321429,117790.4024305560
Harris - Stowe State University,2,140.6666666666670,0.64928907,0.24533063,56527.25284175060
Hartwick College,1,324.6666666666670,0.56262833,0.58056754,140480.0930120640
Harvey Mudd College,4,164,0.3211382,0.54920626,207971.9583333330
Hastings College,2,225.6666666666670,0.50221568,0.72057533,104919.0304883680
Haverford College,1,285.6666666666670,0.54492414,0.55709392,299314.8134845390
Haywood Community College,3,211,0.45971563,0.54245073,62371.057476797
Heidelberg University,2,246.3333333333330,0.48579162,0.64127046,91395.07079879910
Helena College University Of Montana,4,157,0.35456476,0.57953215,70864.67459527600
Hendrix College,3,223.5,0.5816555,0.58341682,135000.921875
Heritage College,2,414,0.80917877,0.40329671,68216.25520833330
Herzing University,2,260.5,0.41266796,0.44848731,73344.64583333330
Hesston College,2,134,0.49751243,0.71899831,90859.4141596704
Hickey College,2,159.5,0.76489025,0.52038407,69202.984375
High Point University,3,346.3333333333330,0.59672761,0.57912076,117876.3524046560
"Highland Community College of Freeport, IL",2,345,0.59710145,0.49719694,70253.53645833330
"Highland Community College of Highland, KS",2,403.8333333333330,0.48039621,0.57230395,75163.75163794880
Hilbert College,1,117.6666666666670,0.58356941,0.55927777,73850.66202638100
Hill College,3,489,0.53442401,0.55910116,68220.47953412580
Hinds Community College,3,2288.333333333330,0.53386742,0.33824822,58763.06107918340
Hiram College,2,213.3333333333330,0.52812499,0.59423757,99625.80600585940
Hobart And William Smith Colleges,1,418.5,0.59139782,0.50780642,260255.515625
Hodges University,3,85.5,0.73099416,0.41394433,71757.28385416670
Hohokus School - RETS/Nutley,1,64,,0.32172775,58391.98177083330
Hollins University,3,172.6666666666670,0.99420851,0.53818524,200218.9820222010
Holy Family University,1,244,0.75956285,0.61592591,85012.39293032790
Hood College,3,127,0.88976377,0.54918218,104035.5286458330
Houghton College,1,287,0.63298488,0.73098034,98574.10917537750
Houston Baptist University,3,289.3333333333330,0.68548387,0.60902065,130689.7650129610
Howard County Junior College District,3,432.5,0.57225436,0.53113055,64821.9453125
Howard Payne University,3,267.3333333333330,0.45885286,0.64601624,89388.52990570450
Hudson County Community College,1,719,0.56142789,0.28867301,44189.75577516520
Huntingdon College,3,128.6666666666670,0.63471502,0.61219114,117397.4848809910
Huntington University,2,170.5,0.58357769,0.82354099,103438.3203125
Husson University,1,238.6666666666670,0.59078211,0.58215493,71795.32772673710
IBMC College,4,73.5,0.84353739,0.53482848,54957.64322916670
Illinois And Ohio Center For Broadcasting,4,97.5,0.36923078,0.30883443,78434.73697916670
Illinois College,2,229,0.5385735,0.6808551,111745.7367631000
Illinois Institute Of Art ,2,454.6666666666670,0.48900294,0.40956789,105640.1119696210
Illinois Institute Of Technology,2,244.6666666666670,0.26839238,0.60234845,112794.7827188350
Illinois School Of Health Careers,2,94,0.95212764,0.12407415,47502.23958333330
Immaculata University,1,127.3333333333330,0.92670155,0.60332799,141659.1859047780
Imperial Valley College,4,885.6666666666670,0.53970641,0.44006106,48809.86005274980
Independence Community College,2,170,0.47647059,0.49261394,64570.40234375
Indiana Institute Of Technology,2,147.5,0.37627119,0.50337768,76339.20833333330
Institute For Business & Technology,3,115.5,0.70129871,0.32116267,58626.33984375
Institute Of Audio Research,1,168.5,0.10682493,0.22155727,63625.13151041670
Institute Of Production And Recording ,2,109,0.091743119,0.27140558,88928.34895833330
Interactive College Of Technology,3,92,0.55434781,0.30873829,39834.22265625
Intercoast Colleges,1,82.5,0.78787881,0.33922279,44437.31901041670
"International Business College of Fort Wayne, IN",2,262,0.69656491,0.51691157,67022.0234375
International Career Development Center,4,215,0.73023254,0.23218314,36129.47395833330
Isothermal Community College,3,276.6666666666670,0.57951808,0.49603683,63790.3296498494
Itawamba Community College,3,733,0.56070942,0.49338296,58231.74739583330
ITI Technical College,3,92,0.086956523,0.47069141,66096.00260416670
Jackson State University,3,923.6666666666670,0.60664022,0.2084779,50561.09419546190
Jacksonville University,3,259,0.46718147,0.54242557,132678.0104166670
James Sprunt Community College,3,136,0.6397059,0.41649598,50466.63605813420
Jamestown College,2,207,0.57004833,0.67858803,80801.125
Jefferson Davis Community College,3,150,0.58333331,0.42608756,56457.80598958330
John Brown University,3,234.5,0.53944564,0.81902176,115449.0755208330
John Wood Community College,2,399,0.59273183,0.59273475,68192.78385416670
Johnson College,1,117,0.21652421,0.50891173,64881.88214476500
Johnson University,3,143.6666666666670,0.50812066,0.78989154,89472.1640625
Johnston Community College,3,436.6666666666670,0.61984736,0.51168984,66438.27051228530
Judson University,2,158,0.54219407,0.71100515,112884.7663337290
Juniata College,1,292.6666666666670,0.57289296,0.68300217,104523.1913884540
Kalamazoo College,2,317,0.55941117,0.58756334,190716.3059279710
Kankakee Community College,2,465.5,0.57894737,0.50720233,75771.49739583330
Kansas City Art Institute,2,102.5,0.57398373,0.40753841,164667.6675558940
Kansas Wesleyan University,2,63.33333333333330,,0.6767621,86824.24440789470
Keiser University,3,452.3333333333330,0.61164331,0.35896763,61606.95202825630
Kentucky Christian University,3,116,0.53304595,0.75846958,83473.00722880750
Kentucky State University,3,330.1666666666670,0.54618877,0.33855453,61212.63742861880
Kentucky Wesleyan College,3,147,0.49659863,0.65304631,88167.26364087300
Kenyon College,2,402,0.55638474,0.52355683,360158.4906198180
Keuka College,1,199.3333333333330,0.69565219,0.63045371,72568.87698578600
Keystone College,1,238.3333333333330,0.5160839,0.47914267,73812.28425480770
Kiamichi Technology Center,3,111,0.54504502,0.5335536,41781.63932291670
King University,3,121.6666666666670,0.63287669,0.70002967,175558.9492936640
King's College,3,126.5,0.74703556,0.33353287,56307.80208333330
"King's College of Wilkes-Barre, PA",1,368.6666666666670,0.50994575,0.64980233,112238.2986974460
Kingsborough Commmunity College/CUNY,1,1624.666666666670,0.50594991,0.32177314,56519.94413277080
Klamath Community College,4,128,0.6015625,0.48975748,56753.79427083330
Knox College,2,240,0.54444444,0.57451469,132051.7696180560
La Roche College,1,212.6666666666670,0.61285269,0.57308966,88946.96222325630
La Sierra University,4,205,0.57398373,0.56604177,114744.1669207320
Labette Community College,2,165.5,0.55589122,0.58603078,64082.93619791670
Lackawanna College,1,274,0.3941606,0.41304505,67098.66686150400
Lafayette College,1,488,0.50614756,0.64583045,290379.4021516390
Lagrange College,3,154,0.61904764,0.65587074,125953.0180262450
Lake Area Technical Institute,2,360.3333333333330,0.41535616,0.65384692,64178.47793203630
Lake Erie College,2,84.66666666666670,0.75984251,0.52591568,114317.9965551180
Lake Forest College,2,270.5,0.58595192,0.57693034,249870.7552083330
Lake Region State College,2,242.6666666666670,0.47390109,0.57997221,62696.70971411400
Lake Sumter State College,3,467.6666666666670,0.58945119,0.49919537,72138.34001637120
Lake Superior State University,2,482.3333333333330,0.48306841,0.60599256,88844.06646833970
Lake Tahoe Community College,4,340.6666666666670,0.49412915,0.3746646,86911.49272260270
Lake Washington Institute Of Technology,4,235.3333333333330,0.41926345,0.44216874,101788.3454209460
Lakeland College,2,176,0.48863637,0.56202328,95498.16219815340
Lakes Region Community College,1,192.6666666666670,0.33217993,0.51164353,79775.30539035470
Lakeshore Technical College,2,387.3333333333330,0.55421686,0.58834541,75856.44758498280
Lamar Community College,4,142,0.48474178,0.56141078,60040.78559639080
Lamar Institute Of Technology,3,437.3333333333330,0.36966464,0.44961339,62884.57204232570
Lamar State College - Orange,3,259.5,0.63198459,0.49959874,72770.76302083330
Lamar State College - Port Arthur,3,444,0.59684682,0.43646166,70101.71850952520
Lancaster Bible College,1,136,0.58088237,0.82795435,85907.23958333330
Lander University,3,436,0.61850154,0.60396624,97607.63460435780
Landmark College,1,90,0.33333334,0.26200655,463387.3407407410
Langston University,3,374.6666666666670,0.5142349,0.21023108,55501.56556522460
Lanier Technical College,3,302.6666666666670,0.52533042,0.52451712,76528.74300488710
Laramie County Community College,4,489.6666666666670,0.56024504,0.57793391,81563.38688627470
Laredo Community College,3,1331.333333333330,0.52704054,0.39421958,41084.45408053490
Lasell College,1,203,0.73645318,0.47036147,124633.0286458330
Lassen College,4,292,0.43493152,0.47789365,75203.63295519410
Latter Day Saints Business College,4,245.5,0.592668,0.80967766,99330.52604166670
Lawrence Technological University,2,294.6666666666670,0.26696834,0.58825362,109074.7454220870
Lawrence University Of Wisconsin,2,283.3333333333330,0.54000002,0.58409798,190990.8302573530
Le Cordon Bleu College Of Culinary Arts In Chicago,2,129.3333333333330,0.34793815,0.35845265,86131.95455460700
"Le Cordon Bleu College Of Culinary Arts of Dallas, TX",3,87.33333333333330,0.31870228,0.40281844,141942.2079258110
"Le Cordon Bleu College Of Culinary Arts of Pasadena, CA",4,131.6666666666670,0.37468356,0.36449561,98614.81077927220
"Le Cordon Bleu College Of Culinary Arts of Scottsdale, AZ",4,234.8333333333330,0.33002129,0.39659822,84844.49257008520
"Le Cordon Bleu College Of Culinary Arts of Tucker, GA",3,247.6666666666670,0.35262451,0.40973011,85374.98430139640
Lebanon Valley College,1,355.6666666666670,0.5651359,0.71686924,122939.3391225400
Lees-Mcrae College,3,140.5,0.53380781,0.57779813,120698.0416666670
Lenoir Community College,3,306.6666666666670,0.5467391,0.43347511,59802.19614045520
Lenoir-Rhyne University,3,219,0.59512937,0.65434253,137077.3016076860
Lesley University,1,251,0.75431609,0.44186538,160368.5921314740
Letourneau University,3,263,0.27629912,0.72522378,116460.6069886720
Lewis & Clark College,4,370.6666666666670,0.60341728,0.47775823,234572.6135060700
Lewis University,2,396.3333333333330,0.48191759,0.56415528,109028.2981037110
Lewis-Clark State College,4,355.3333333333330,0.54221386,0.62077421,77156.06699988270
Lim College,1,70.66666666666670,0.95754719,0.47049659,109684.0965507080
Limestone College,3,133.3333333333330,0.48374999,0.52594805,104596.1854296880
Lincoln Christian University,2,127,0.51968503,0.78667134,90916.86979166670
Lincoln College,2,336,0.48809522,0.45176059,119789.3926013770
Lincoln College Of New England,1,113.6666666666670,0.79472142,0.36055207,80374.39154142230
Lincoln Memorial University,3,111,0.68018019,0.7343365,76939.5703125
Lincoln Technical Institutes And Lincoln College Of Technology,1,294.6666666666670,0.37669683,0.30926192,50034.96171521490
"Lincoln University of Lincoln University, PA",1,290,0.59080458,0.20173524,59247.74071928880
Lindsey Wilson College,3,268.6666666666670,0.5756824,0.55525482,58522.28639694480
Linfield College,4,387,0.59560722,0.66808361,151461.1333575580
Linn State Technical College,2,302.6666666666670,0.094713658,0.68673348,68328.11670997380
Lipscomb University,3,482.6666666666670,0.55870163,0.71781135,198450.3993655040
Lively Technical Center,3,90.5,0.43093923,0.32136381,64204.72005208330
Loras College,2,344.6666666666670,0.52998066,0.69963342,133681.9858105660
Lorenzo Walker Institute Of Technology,3,78,0.68803418,0.27459243,53226.32128071580
Louisiana College,3,201.3333333333330,0.56456953,0.66209108,94438.74917218540
Lourdes University,2,56,,0.66517067,82712.015625
Lubbock Christian University,3,228.5,0.53829324,0.74171823,81575.27864583330
Luna Community College,4,167.3333333333330,0.52191234,0.28887439,38609.84485495520
Lurleen B. Wallace Community College,3,231.6666666666670,0.56690645,0.50142699,58038.21911533270
Lycoming College,1,318.3333333333330,0.54136127,0.63568717,110366.3840150520
Lynn University,3,299.5,0.49582636,0.39734733,435533.1875
Macalester College,2,367.6666666666670,0.61196738,0.52667254,190321.244744447
MacMurray College,2,147.6666666666670,0.49209931,0.58458394,78056.89261780470
Madison Media Institute,2,86,0.13953489,0.39863804,88400.3359375
Madonna University,2,207,0.75362319,0.65781718,106855.6927083330
Maine Maritime Academy,1,145.6666666666670,0.18306637,0.65256411,105901.4884689650
Malone University,2,343.6666666666670,0.61105722,0.74268663,96557.3539418647
"Manchester Community College of Manchester, NH",1,481.6666666666670,0.46574396,0.46564963,90602.23283953290
Manchester University,2,253.3333333333330,0.55526316,0.67333835,93671.60890213820
