name,region,count,female,k_married,par_mean
Manhattanville College,1,295.6666666666670,0.68545657,0.4664441,158690.2926648820
Manor College,1,85.5,0.74269009,0.43955529,87318.25
Maranatha Baptist University,2,188,0.53457445,0.81171733,85475.44270833330
"Marian University of Fond Du Lac, WI",2,200.3333333333330,0.71381032,0.63236618,99092.84120216310
Marietta College,2,243,0.47530866,0.65604329,107997.0706447190
Marion Technical College,2,295,0.60000002,0.56688595,66558.90022951980
Mars Hill University,3,233,0.49070099,0.60237968,90697.00203415590
Marshalltown Community College,2,366.5,0.45702592,0.56928807,71407.3046875
Martin Community College,3,103.3333333333330,0.66129035,0.36681938,51348.22933467740
Martin Methodist College,3,66,,0.57260239,60384.85416666670
Mary Baldwin College,3,172.5,0.99710143,0.5008744,98419.53385416670
Maryland Institute College Of Art,3,173,0.59152216,0.45220393,175654.4552625240
Marymount California University,4,110,0.5090909,0.38332346,298825.9479166670
Marymount Manhattan College,1,368.3333333333330,0.73212671,0.38395315,182420.3035067870
Marymount University,3,245,0.74557823,0.53409296,157915.8233630950
Maryville College,3,213.6666666666670,0.54992199,0.66435897,100031.3064181940
Maryville University Of Saint Louis,2,256,0.76302081,0.70417225,114975.1811726890
Marywood University,1,268.3333333333330,0.731677,0.59956527,99943.3702833851
Massachusetts College Of Art And Design,1,249.3333333333330,0.62433153,0.3992655,123966.8098157590
Massachusetts College Of Liberal Arts,1,227.6666666666670,0.60761344,0.51782608,94130.05305179360
Massachusetts Maritime Academy,1,190.3333333333330,0.1295972,0.60545921,148180.0616517080
Master's College & Seminary ,4,213.6666666666670,0.56162244,0.77954805,142117.1265844380
Mayland Community College,3,110,0.61515152,0.59472686,54350.17324810610
Maynard A. Traviss Career Center,3,112.3333333333330,0.53264093,0.42802745,57052.26473247400
Mayville State University,2,115.6666666666670,0.50432277,0.63806057,74993.64929304760
McDaniel College,3,357.6666666666670,0.55265611,0.63902742,141780.5286579680
McDowell Technical Community College,3,168,0.57936507,0.49189442,54833.30154079860
McKendree University,2,260.6666666666670,0.59718668,0.7122885,99608.19550231780
McMurry University,3,224.3333333333330,0.51708764,0.6709826,87659.23144966570
McNally Smith College Of Music,2,122.5,0.15918367,0.46367347,119788.2682291670
McPherson College,2,101.3333333333330,0.39473686,0.51457763,80834.3466796875
MCPHS University,1,173.5,0.70605189,0.65790105,99969.6640625
Medaille College,1,152.6666666666670,0.67467248,0.53300458,82225.44793941050
Medtech College,3,194,0.95360827,0.16954522,42425.56770833330
Mendocino College,4,482,0.5,0.41940743,78956.25671572440
Merced Community College,4,1336.333333333330,0.53629333,0.44095328,59779.38897149380
Meredith College,3,366.3333333333330,0.9963603,0.71022981,167365.0892857140
Meridian Community College,3,613.5,0.61613691,0.40159157,56043.56119791670
Merrimack College,1,483.6666666666670,0.52653342,0.62110037,140250.9202489660
Methodist University,3,401,0.34829593,0.53155059,84306.98981712390
Metro Business College,2,83.5,0.88622755,0.53796744,51183.05598958330
Miami Dade Community College System,3,7259.333333333330,0.54674441,0.32839862,58307.22779690230
Miami International University Of Art & Design,3,202.5,0.58106995,0.31845498,78835.54670138890
Mid-Plains Community College,2,472.3333333333330,0.53140438,0.60391819,65639.15702463390
Mid-South Community College,3,189.3333333333330,0.61619717,0.2996473,50871.69496176280
Midamerica Nazarene University,2,241.6666666666670,0.51862067,0.71916711,102884.2500431030
"Middlesex Community College of Middletown, CT",1,300,0.52666664,0.38438308,91458.08242187500
Midland University,2,196,0.56632656,0.74961144,89194.88020833330
Midred Elley College And Austin's School Of Spa Technology,1,118.5,0.81434602,0.2384138,51268.00130208330
Midwest Technical Institute,3,56,,0.36296216,56525.7578125
"Milan Institute of Palm Desert, CA",4,242,0.88636363,0.41320801,47744.546875
"Milan Institute of Sparks, NV",4,195,0.88461536,0.33494353,54411.34244791670
Miles Community College,4,107.3333333333330,0.48602486,0.61352956,61632.16191527560
Miller-Motte Technical College & McCann School Of Business & Technology,1,187,0.80213904,0.40724736,49657.28479417340
Milligan College,3,164.6666666666670,0.59514171,0.77361256,130315.0382717610
Mills College,4,115,0.99130434,0.47200856,167050.5976449280
Millsaps College,3,247,0.54251009,0.63539433,190727.7927631580
Milwaukee Institute Of Art & Design,2,129.6666666666670,0.51156813,0.48988917,111424.4243854440
Milwaukee School Of Engineering,2,362.6666666666670,0.15533088,0.64008731,124040.1779210710
Minneapolis Business College,2,150,0.74333334,0.56553328,67014.14583333330
Minneapolis College Of Art & Design,2,125.3333333333330,0.42819148,0.42526275,138343.4442320480
Minnesota School Of Business,2,302.6666666666670,0.60022026,0.43632939,94506.82310022030
Misericordia  University,1,237.3333333333330,0.70505619,0.65359992,107451.2273305830
Mississippi College,3,407.6666666666670,0.55600983,0.76006317,123844.5132231190
Mississippi Delta Community College,3,644.5,0.59736228,0.27818215,46309.015625
Mississippi University For Women,3,232.5,0.83655912,0.6281969,77320.90625
Mississippi Valley State University,3,314,0.57484078,0.1937815,41338.79817708330
Missouri Baptist University,2,190,0.60877192,0.69145566,99525.44762883770
Missouri College,2,189.6666666666670,0.88224953,0.32572383,49224.76626002310
Missouri State University - West Plains,2,228.5,0.5973742,0.63949245,54408.81640625
Missouri Valley College,2,243.5,0.43737167,0.57555741,74198.88802083330
Mitchell College,1,155,0.46774194,0.38548803,180719.8958333330
Mitchell Community College,3,337.6666666666670,0.63474828,0.4651953,75533.39030108590
Mitchell Technical Institute,2,225,0.24444444,0.65438241,69268.23958333330
Mohave Community College,4,592.3333333333330,0.5807541,0.43458474,56676.10853527720
Monmouth College,2,258.6666666666670,0.54510307,0.6862331,110877.368063386
Monroe College,1,928.3333333333330,0.65457809,0.14089283,33202.24348490800
Montana State University - Northern,4,232.3333333333330,0.45624104,0.61411512,67140.27200838410
Montana Tech Of The University Of Montana,4,337,0.38674581,0.62296385,74936.85047292280
Montcalm Community College,2,267.5,0.65420562,0.59960192,66213.10416666670
Montgomery Community College,3,104.6666666666670,0.58917195,0.43378404,58065.27618680330
Moody Bible Institute,2,355.6666666666670,0.46110591,0.79610622,91256.3302263941
Moore Norman Technology Center School District No. 17,3,207.6666666666670,0.47030497,0.49088925,65607.30646819820
Moravian College,1,322,0.61180127,0.65276974,129114.4296875
Morningside College,2,170.3333333333330,0.63405091,0.67008138,82035.8015533268
Morton College,2,690.3333333333330,0.56880736,0.38351721,57927.97457636710
Moultrie Technical College,3,211.5,0.68085104,0.33148181,40448.7109375
Mount Aloysius College,1,182.5,0.71232879,0.63473904,74616.27864583330
Mount Holyoke College,1,404.6666666666670,0.99670511,0.48539832,194481.11623507
Mount Ida College,1,256,0.58463544,0.38508904,96558.23164876300
Mount Marty College,2,137,0.75547445,0.69883466,77565.328125
Mount Mary University,2,85.33333333333330,0.984375,0.52027094,91833.02856445310
Mount Mercy University,2,152.5,0.71803278,0.7183367,92016.7578125
Mount Saint Mary College,1,278.3333333333330,0.7053892,0.55958039,109246.9207522460
Mount Saint Mary's University,3,301.5,0.53067994,0.62282288,146819.9583333330
Mount St. Mary's College,4,222.3333333333330,0.988006,0.46282801,67906.38965282980
Mount Vernon Nazarene University,2,344,0.57751936,0.75805026,94553.54348352710
Mount Wachusett Community College,1,499.6666666666670,0.51567709,0.44078699,80260.45608009510
Mountain Empire Community College,3,416.3333333333330,0.56445158,0.55278534,52755.37215710070
MTI College,4,98,0.62244898,0.42521548,56079.01004464290
Multnomah University,4,120,0.55000001,0.77633077,102629.9543185760
Musicians Institute,4,170.5,0.18768328,0.28815848,116335.8802083330
Muskingum University,2,379.6666666666670,0.50131696,0.68614471,107087.1138608430
Nash Community College,3,374.6666666666670,0.58540922,0.43625298,66139.25770129000
Nashua Community College,1,304,0.43092105,0.48142672,92566.07741399400
National College,3,242.6666666666670,0.86813188,0.40255103,43822.68748926860
National College Of Business And Technology,3,56.33333333333330,,0.34343642,52785.01014700440
National Park Community College,3,323.3333333333330,0.59278351,0.51752985,60201.63908666240
Nationwide Beauty Academy,2,161.5,0.94427246,0.56152076,67115.390625
Nazareth College Of Rochester,1,350.3333333333330,0.74024737,0.67467672,125568.3928252850
Nebraska Wesleyan University,2,327.3333333333330,0.54989815,0.74488354,118685.4893990260
Neumann University,1,277,0.56799036,0.51617986,100182.2505640790
Nevada State College,4,55.5,,0.63244408,114253.7708333330
New Castle School Of Trades,1,82.5,0.012121212,0.33624691,57882.89583333330
New England College,1,182.3333333333330,0.48811701,0.54126394,161720.5338208410
New England Culinary Institute,1,89,0.32022473,0.44614711,139945.0572916670
New England Institute Of Art ,1,273,0.22100122,0.35712895,96417.09069749690
New Mexico Highlands University,4,227.3333333333330,0.51759529,0.42403561,63212.54701246330
New Mexico Institute Of Mining & Technology,4,194,0.24398625,0.55509168,101146.0309278350
New Mexico Junior College,4,352.3333333333330,0.49290445,0.50643587,64578.3256822079
New Mexico Military Institute,4,107.5,0.12093023,0.53963584,104242.9869791670
New York City College Of Technology Of The City University Of New,1,1488.333333333330,0.4450168,0.2838347,44382.75898831190
Newberry College,3,148.3333333333330,0.44494382,0.58970016,104293.1712956460
Newman University,2,123.5,0.61538464,0.71841276,126922.1666666670
Niagara University,1,495,0.58451176,0.58892775,115038.437037037
Nichols College,1,222,0.37612614,0.54068261,116099.6927083330
Nicolet Area Technical College,2,252,0.55291003,0.53570527,70251.93835772160
Norfolk State University,3,979.3333333333330,0.60959834,0.24161606,57969.45946966470
North Arkansas College,3,331.3333333333330,0.54527164,0.62583512,56690.36981262580
North Carolina Wesleyan College,3,178.3333333333330,0.58504671,0.42994827,88618.65880549070
North Central College,2,389.8333333333330,0.59042329,0.64805901,143799.5913351060
North Central Kansas Technical College,2,139,0.11151079,0.64476061,74786.25520833330
North Central Michigan College,2,373.6666666666670,0.59500444,0.54818577,79873.58936635820
North Central Missouri College,2,170.5,0.61583579,0.65635186,60546.9765625
North Central University,2,252,0.58531743,0.77255654,85083.23958333330
North Country Community College,1,211,0.58293837,0.48503956,68275.6875
North Florida Community College,3,189.3333333333330,0.5193662,0.48660848,58487.7636168574
North Georgia Technical College,3,206.5,0.50847459,0.40258044,58442.54817708330
North Greenville University,3,318.5,0.54160124,0.78031665,94195.60677083330
North Park University,2,298.6666666666670,0.57589287,0.61235207,120479.3630894250
North Seattle College,4,438.6666666666670,0.48708206,0.42457801,89598.73707316210
Northcentral Technical College,2,480.1666666666670,0.52690041,0.60646373,74459.95700820030
Northeast Alabama Community College,3,294.5,0.57555181,0.62989056,58926.65234375
Northeast Texas Community College,3,413.3333333333330,0.54919356,0.517636,60902.8164094002
Northeastern Junior College,4,369,0.49954832,0.62166923,74604.52107328370
Northeastern Oklahoma A & M College,3,390.6666666666670,0.45307168,0.55006599,56321.49891678220
Northeastern Technical College,3,177,0.69491524,0.4020597,54520.09635416670
Northern Wyoming Community College District,4,374.6666666666670,0.56672597,0.5811497,76549.24514151470
Northland College,2,153.6666666666670,0.53796095,0.49803078,112573.0503491050
Northland Pioneer College,4,400.3333333333330,0.61865115,0.44657105,57245.83316637180
Northwest College,4,337,0.5529179,0.63780242,60659.97496290800
Northwest Iowa Community College,2,244.3333333333330,0.33560708,0.71579009,74053.16262363570
Northwest Kansas Technical College,2,110,0.17272727,0.53359562,61772.1953125
Northwest Nazarene University,4,263.3333333333330,0.55822784,0.75305003,105627.5698971520
Northwest State Community College,2,457,0.595186,0.63609803,76535.109375
Northwest University,4,159.5,0.67398119,0.79731214,102250.2109375
"Northwestern College of Bridgeview, IL",2,464,0.7270115,0.29688042,50062.5856793283
"Northwestern College of Orange City, IA",2,287,0.62369341,0.77741343,94237.08415904470
Northwestern Connecticut Community College,1,201.6666666666670,0.56198347,0.42292818,81155.06486311980
Northwestern Oklahoma State University,3,277.3333333333330,0.49759614,0.68752855,65991.85817307690
Norwich University,1,374,0.24420677,0.61181688,108692.2225448420
Notre Dame Of Maryland University,3,135.6666666666670,0.98280096,0.54554474,98366.3195254914
Nova Southeastern University,3,286.3333333333330,0.69615835,0.49463427,101304.9713602300
Nyack College,1,262.6666666666670,0.59517765,0.5878588,75695.48290767770
Oakland City University,2,153.5,0.50814331,0.6098212,65707.51822916670
Occidental College,4,380,0.58859646,0.46162519,254125.550095943
Ogeechee Technical College,3,363.6666666666670,0.64252979,0.39032707,55462.181291533
Oglethorpe University,3,145.6666666666670,0.604119,0.56351686,138330.0905320370
Ohio Dominican University,2,169.6666666666670,0.70726913,0.59600896,81938.66217460710
Ohio Wesleyan University,2,389,0.5192802,0.61806375,198230.1695988650
Okefenokee Technical College,3,169,0.64201182,0.44788709,45798.27994791670
Oklahoma Baptist University,3,341,0.60557187,0.79776967,117229.0234375
Oklahoma Christian University,3,374.6666666666670,0.50622773,0.77539432,105626.3338940170
Oklahoma City University,3,214.5,0.66200465,0.62550265,123336.59375
Oklahoma Panhandle State University,3,183,0.48451731,0.64524555,65885.81030851550
Olivet College,2,140,0.42619047,0.50291985,74365.1742373512
Olivet Nazarene University,2,415.6666666666670,0.5541299,0.72255009,97424.35264635120
Olympian Academy Of Cosmetology,4,105,0.93809521,0.42115656,60568.97395833330
Orange Technical Education Centers - Orlando Technical,3,172.3333333333330,0.55125725,0.36016124,55230.72622249760
Orangeburg - Calhoun Technical College,3,410.3333333333330,0.63606822,0.29694793,51102.9207834078
Oregon Institute Of Technology,4,312.6666666666670,0.41577825,0.62646729,81399.91427905120
Orleans Technical Institute,1,78.5,0.18471338,0.19047533,56280.88411458330
Otero Junior College,4,231.3333333333330,0.5259366,0.48782909,62016.71735973520
Otis College Of Art & Design,4,124,0.71774191,0.3368251,191723.46875
Ottawa University,4,96,0.44791666,0.55295604,72076.0625
Otterbein University,2,474.3333333333330,0.61349261,0.6684373,124863.6244949050
Ouachita Baptist University,3,297.5,0.55462188,0.75106061,106601.0807291670
Our Lady Of Holy Cross College,3,129.3333333333330,0.7474227,0.57924396,111970.646222616
Our Lady Of The Lake College,3,148.3333333333330,0.85842699,0.6088649,94505.85953300560
Our Lady Of The Lake University,3,242.6666666666670,0.76923078,0.47064355,53909.98156872420
Ozark Christian College,2,186.6666666666670,0.51071429,0.72365808,75367.17772042410
Pacific Union College,4,233,0.53648067,0.62284768,175658.9375
Pacific University,4,240,0.62083334,0.61115921,104811.5420572920
Paine College,3,176,0.70738637,0.24559337,51830.06640625
Palm Beach Atlantic University,3,361,0.65927976,0.71113503,179931.6458333330
Panola College,3,345.3333333333330,0.58783782,0.50975567,68149.20968569020
Passaic County Community College,1,521.6666666666670,0.58019167,0.291596,49697.7530476238
Patrick Henry Community College,3,303.3333333333330,0.5758242,0.48690754,58868.54943337910
Paul D. Camp Community College,3,172,0.58914727,0.40221521,58957.18546360220
"Paul Mitchell The School of Costa Mesa, CA",4,227,0.92290747,0.60377079,131895.1171875
Paul Smith's College Of Arts & Sciences,1,252,0.29100528,0.49730739,79745.361328125
PCI Health Training Center,3,172.5,0.91884059,0.23690335,58856.97005208330
Pearl River Community College,3,783.3333333333330,0.56680852,0.50094402,59847.32457613030
Peninsula College,4,316,0.5,0.45821464,74234.53556830170
Pennsylvania Highlands Community College,1,200,0.48249999,0.53796321,61798.3046875
Perry Technical Institute,4,71.5,0.083916083,0.54488003,90468.86979166670
Peru State College,2,160.3333333333330,0.48232847,0.63694978,72868.46015787420
Pfeiffer University,3,129.5,0.52123553,0.664105,104173.8984375
Philadelphia University,1,494,0.64372468,0.55356848,125461.7983194160
Philander Smith College,3,110.6666666666670,0.59337348,0.15624905,37358.83361375190
Phillips Community College Of The University Of Arkansas,3,258,0.66149873,0.33135593,39558.17215257590
Piedmont College,3,139.3333333333330,0.59808612,0.62659401,100004.1550538280
Piedmont Community College,3,216.6666666666670,0.56461537,0.38876852,56907.4897235577
Piedmont Technical College,3,639.3333333333330,0.60688215,0.38924801,55941.88931544900
Pima Medical Institute,4,812.6666666666670,0.88720262,0.40590343,57655.77800707550
Pinellas Technical Education Center - Clearwater Campus,3,151.6666666666670,0.3978022,0.26654708,58537.35534426510
Pinnacle Career Institute,2,68.33333333333330,0.17073171,0.39802241,60238.06204268290
Pioneer Pacific College,4,191.6666666666670,0.7704348,0.4737606,60778.20379076090
Pittsburgh Institute Of Aeronautics,1,148.3333333333330,0.031460673,0.55354381,78111.36346558990
Pitzer College,4,192,0.61979169,0.47573745,434121.4143880210
Pivot Point Academy,2,113.5,0.969163,0.5079248,92460.73958333330
"Platt College of Alhambra, CA",4,99.66666666666670,0.36789298,0.3460218,61987.96098975750
"Platt College of Tulsa, OK",3,220.5,0.84807259,0.39269525,54152.59244791670
Plaza College,1,159,0.6572327,0.17339855,35951.21875
Point Park University,1,314,0.63269639,0.505162,98534.29028164810
Pomona College,4,369.3333333333330,0.4963899,0.53814775,324439.5015794220
Post University,1,132,0.6540404,0.40314701,76138.91589725380
Poster & Chester Institute,1,217,0.18202765,0.33247003,73042.72916666670
Prairie View Agricultural & Mechanical University,3,1167.333333333330,0.53512281,0.21562414,58314.01348559750
Pratt Community College,2,185,0.45405406,0.57812911,60594.11979166670
Pratt Institute,1,465,0.54695338,0.37531036,152508.3821572580
Presbyterian College,3,272.6666666666670,0.56723714,0.72028774,169574.6110368280
Prism Career Institute,1,68.5,0.87591243,0.26969883,49238.98958333330
Queens University Of Charlotte,3,188.5,0.77188331,0.64001471,126437.4921875
Queensborough Community College-CUNY,1,1494,0.49352968,0.35011157,56888.64031037340
Quincy College,1,359.6666666666670,0.63206673,0.40776423,80560.8077574722
Quincy University,2,214,0.56542057,0.68771547,104344.4193195090
Quinebaug Valley Community College,1,244,0.60109288,0.41786796,77610.005859375
Randolph - Macon College,3,245.5,0.51323831,0.69598776,271040.2083333330
Randolph College,3,126.5,0.99604744,0.53184575,138279.1145833330
Randolph Community College,3,320.3333333333330,0.60353798,0.54390401,66456.77577068160
Ranger College,3,180.3333333333330,0.4362292,0.4757978,55167.96019379620
Ranken Technical College,2,380,0.046052631,0.57431048,90543.8046875
Rappahannock Community College,3,214.6666666666670,0.54503107,0.47045189,68103.9646253882
Redlands Community College,3,283.3333333333330,0.55882353,0.56591469,66161.42125459560
Reed College,4,311.3333333333330,0.54603857,0.47278172,283207.8472798450
Regency Beauty Institute,2,161.3333333333330,0.97520661,0.55301309,97746.5780120093
Regis College,1,146,0.99315071,0.49164632,95879.64990011420
Regis University,4,274.3333333333330,0.59295261,0.58679026,247153.5273579890
Reid State Technical College,3,105,0.57619047,0.40922508,47062.92057291670
Reinhardt University,3,174.5,0.51862466,0.54619956,136475.640625
Renton Technical College,4,266,0.47619048,0.40220925,80759.60368695180
Rhode Island School Of Design,1,329.3333333333330,0.63157892,0.37237072,251804.7422823890
Rhodes College,3,341,0.56793743,0.62773508,327167.9163306450
Rich Mountain Community College,3,111,0.55255258,0.59606647,48710.82421875
Richard Bland College,3,240,0.59583336,0.50897121,86778.82552083330
Richmond Community College,3,199.3333333333330,0.66889632,0.32671088,50902.11493389420
Ringling College Of Art & Design,3,177.3333333333330,0.45300752,0.46324903,150259.7421875
Rio Hondo Community College,4,1545.333333333330,0.47260571,0.36174673,57731.04764934080
Ripon College,2,215.3333333333330,0.53095973,0.66116375,121768.812814435
River Parishes Community College,3,97,0.58762884,0.55095249,88848.06510416670
River Valley Community College,1,89,0.72284645,0.49131259,70440.70918188200
Roanoke Chowan Community College,3,151.6666666666670,0.6857143,0.27476546,36107.2220209478
Roanoke College,3,384.3333333333330,0.61405033,0.61510849,178135.8995419560
Robert Morgan And Miami Lakes Educational Centers,3,175.3333333333330,0.3365019,0.26549473,47011.12357414450
Robert Morris University,1,478.5,0.43260187,0.56149328,108830.0598958330
Robert Morris University Illinois,2,1088,0.65992647,0.34229666,54555.60735964310
Roberts Wesleyan College,1,220.3333333333330,0.65960664,0.70762569,83303.72860722390
Robeson Community College,3,254,0.71259844,0.3170611,42674.92414595640
Rockford University,2,90,,0.63040841,105366.6822916670
Rockhurst University,2,250,0.54400003,0.63571829,147929.15725
Rockingham Community College,3,362,0.54972374,0.50027198,69514.4940219268
Rocky Mountain College,4,133.6666666666670,0.51870322,0.59977025,103825.770320293
Rogers State University,3,481.3333333333330,0.57548475,0.57906514,74424.18522766620
Rollins College,3,401.6666666666670,0.59917015,0.54548091,360844.4678163900
Roosevelt University,2,211,0.66982621,0.44563264,93888.22435327800
Rose - Hulman Institute Of Technology,2,402.5,0.20248447,0.67373663,136282.03125
Roxbury Community College,1,143.5,0.60975611,0.14977084,43613.11197916670
Rust College,3,174.5,0.59025788,0.16485083,38329.48046875
Sage Colleges,1,332,0.81325299,0.5102998,93660.5540129267
Saint Ambrose University,2,344,0.55087209,0.70503324,130187.0390625
Saint Anselm College,1,459,0.56209153,0.64512104,150543.9831154680
Saint Augustine College,2,104,0.72596157,0.33019233,41191.84505208330
Saint Augustine's University,3,253.6666666666670,0.5282523,0.20273936,52626.67181853650
Saint Francis College,1,365.3333333333330,0.55200732,0.47471333,84568.40461764370
Saint Francis University,1,265,0.58490568,0.68875158,95414.55969929250
Saint John Fisher College,1,356.6666666666670,0.56915885,0.61460036,111440.9835134350
"Saint John's University of Collegeville, MN",2,446,0.0037369209,0.70965993,190784.8959267560
"Saint Joseph's College of Brooklyn, NY",1,430.3333333333330,0.76607281,0.65575022,104005.5193103700
"Saint Joseph's College of Rensselaer, IN",2,166.5,0.53153151,0.69097096,110235.3046875
"Saint Joseph's College of Standish, ME",1,229.6666666666670,0.65312046,0.61345434,86040.13522768510
Saint Louis College Of Pharmacy,2,137.5,0.61454546,0.7529943,108598.1484375
Saint Martin's University,4,89.33333333333330,,0.62545288,102601.0417735540
Saint Mary's College,2,360.6666666666670,0.99630314,0.68728763,244361.4812413360
Saint Mary's University,3,438,0.5981735,0.57456702,106095.5265529870
Saint Mary's University Of Minnesota,2,312,0.55982906,0.63550103,178865.8280248400
Saint Michael's College,1,470.6666666666670,0.54957509,0.61028093,180136.8202461050
Saint Norbert College,2,452.3333333333330,0.59837878,0.68649191,175285.6236067610
Saint Peter's University,1,447.6666666666670,0.48771408,0.44284081,76200.71544001300
Saint Thomas University,3,125,0.56800002,0.38178521,61359.47815625
Saint Vincent College & Seminary,1,253.3333333333330,0.51447368,0.66334718,117173.5396689970
Saint Xavier University,2,402.3333333333330,0.66694283,0.58140415,102297.6959468210
Salem College,3,114.3333333333330,0.98833817,0.54392195,123124.8517674930
Salem Community College,1,199,0.53601342,0.40757367,81625.04376046900
Salter College,1,116,0.93534482,0.24924818,50965.24869791670
Salve Regina University,1,392,0.67346936,0.58133811,198807.694395727
Sampson Community College,3,192,0.65972221,0.41662934,53155.96630859380
San Joaquin Valley College,4,536.5,0.74464118,0.3807402,47284.39192708330
